编号,公司名,店铺类型,对话,旺旺号,店名,电话1,电话2,电话3,电话4,商家地址,宝贝数,销量,地区,关键词,好评率,描述,描述同比,服务,服务同比,物流,物流同比,好评数,中评数,差评数,月销,月支出佣金,月推广量,商品价格,佣金率,佣金,优惠券信息
273,,天猫,点我对话,瀚品宠物用品专营店,瀚品宠物用品专营店,,,,15821293508,https://shop105434895.taobao.com,199,96148,上海,车载用品,100%,4.91026分,23.65%,4.88991分,12.40%,4.87611分,0%,,,,,,,,,,
357,,天猫,点我对话,汉沃家居专营店,汉沃家居专营店,18156519071,,,,https://shop111213305.taobao.com,327,86953,安徽省， 合肥市,车载用品,100%,4.88539分,1.92%,4.8476分,1.59%,4.84987分,0.50%,,,,,,,,,,
95,,天猫,点我对话,海诺大药房旗舰店,海诺大药房旗舰店,13210033287,,,,https://shop113316671.taobao.com,2395,81099,山东省， 青岛市,车载用品,100%,4.85908分,1.03%,4.82298分,0.99%,4.83232分,0.87%,,,,,,,,,,
474,,天猫,点我对话,【电电】,电雅汽车用品专营店,,,,13776867333,https://shop479794333.taobao.com,30,71867,广东， 深圳,车载用品,100%,4.86859分,0%,4.8137分,0.68%,4.80535分,0.91%,,,,,,,,,,
464,,天猫,点我对话,宠合宠物用品专营店,宠合宠物用品专营店,021-61722272,,,13681988070,https://shop111192905.taobao.com,553,65881,上海， 上海市,车载用品,100%,4.88751分,4.30%,4.88495分,8.46%,4.88576分,5.92%,,,,,,,,,,
21,,天猫,点我对话,小马腾云车品专营店,小马腾云车品专营店,,,,18114632872,https://shop162553774.taobao.com,78,57915,江苏省苏州市,车载用品,100%,4.8098分,1.47%,4.77377分,1.51%,4.7874分,1.29%,,,,,,,,,,
3,,天猫,点我对话,卡姿汽车用品专营店,卡姿汽车用品专营店,,,,18869901697,https://shop108648059.taobao.com,257,55778,浙江省， 金华市,车载用品,100%,4.87505分,0%,4.82002分,0.55%,4.82155分,0.58%,,,,,,,,,,
199,,天猫,点我对话,华菲车品专营店,华菲车品专营店,,,,13856960340,https://shop112505376.taobao.com,24,54617,安徽省， 合肥市,车载用品,100%,4.83036分,1.05%,4.78782分,1.22%,4.79796分,1.07%,,,,,,,,,,
34,,天猫,点我对话,leefuu旗舰店,leefuu旗舰店,,,,18119695736,https://shop100934615.taobao.com,115,51931,安徽， 合肥,车载用品,100%,4.88103分,0%,4.8298分,0%,4.81439分,0.71%,,,,,,,,,,
318,,天猫,点我对话,deli鑫博诚专卖店,deli鑫博诚专卖店,,,,15250238808,https://shop102139688.taobao.com,501,44831,江苏省， 苏州市,车载用品,100%,4.93337分,41.37%,4.88198分,25.48%,4.87909分,22.46%,,,,,,,,,,
16,,天猫,点我对话,御车宝汽车用品旗舰店,御车宝汽车用品旗舰店,,,,15303990288,https://shop106955860.taobao.com,1426,43808,上海， 上海市,车载用品,100%,4.81443分,1.38%,4.76749分,1.64%,4.77343分,1.58%,,,,,,,,,,
346,,天猫,点我对话,百思能旗舰店,百思能旗舰店,,,,18926887768,https://shop113717092.taobao.com,7,43171,广东， 东莞,车载用品,100%,4.87268分,0%,4.80296分,0.91%,4.80062分,1.02%,,,,,,,,,,
175,,天猫,点我对话,多样屋家居旗舰店,多样屋家居,13917655491,,,,https://shop57300523.taobao.com/,275,42194,上海,车载用品,100%,4.94969分,56.94%,4.91712分,46.48%,4.91644分,44.62%,,,,,,,,,,
535,,天猫,点我对话,招财猫···5,古尚古招财猫专卖店,,,,18333821020,https://shop522933425.taobao.com,40,36959,河北省衡水市,车载用品,100%,4.96823分,73.14%,4.95891分,73.13%,4.96085分,73.91%,,,,,,,,,,
260,,天猫,点我对话,健康源大药房旗舰店,健康源大药房旗舰店,,,,18028749160,https://shop286510114.taobao.com,4188,34842,广东， 深圳,车载用品,100%,4.9463分,54.31%,4.926分,41.15%,4.93006分,42.46%,,,,,,,,,,
445,,天猫,点我对话,雅兰仕绝代双骄专卖店,雅兰仕绝代双骄专卖店,,,,18671611706,https://shop110984593.taobao.com,31,33695,湖北， 武汉,车载用品,100%,4.88056分,0%,4.81474分,0.56%,4.80921分,0.72%,,,,,,,,,,
68,,天猫,点我对话,假日阳光运动专营店,假日阳光运动专营店,,,,13823108456,https://shop71153350.taobao.com,246,32852,广东， 深圳,车载用品,100%,4.91589分,28.77%,4.87665分,21.07%,4.88099分,21.48%,,,,,,,,,,
56,,天猫,点我对话,川木家居用品专营店,川木家居用品专营店,15825765003,,,,https://shop58556929.taobao.com,742,32581,浙江， 金华,车载用品,100%,4.90339分,17.31%,4.88395分,25.08%,4.8828分,22.35%,,,,,,,,,,
432,,天猫,点我对话,玄诺旗舰店,玄诺旗舰店,,,,15800909166,https://shop118071885.taobao.com,245,29977,上海， 上海市,车载用品,100%,4.82959分,1.16%,4.76483分,1.59%,4.74337分,2.08%,,,,,,,,,,
82,,天猫,点我对话,remax睿量旗舰店,remax睿量旗舰店,,,,18682103108,https://shop70624319.taobao.com,45,29405,上海,车载用品,100%,4.83702分,1.01%,4.80167分,0.83%,4.79931分,0.92%,,,,,,,,,,
243,,天猫,点我对话,百甘家居专营店,百甘家居专营店,,,,15021554527,https://shop106449271.taobao.com,444,28599,上海,车载用品,100%,4.92151分,32.83%,4.89378分,31.41%,4.88312分,22.53%,,,,,,,,,,
483,,天猫,点我对话,晓鹏晓鹏,晓鹏数码专营店,,,,13613808014,https://shop107718125.taobao.com,26,27463,广东省， 深圳市,车载用品,100%,4.82674分,1.22%,4.78266分,1.22%,4.79163分,1.08%,,,,,,,,,,
271,,天猫,点我对话,kunzhan旗舰店,kunzhan旗舰店,,,,13828134657,https://shop452147830.taobao.com,196,27388,广东， 揭阳,车载用品,100%,4.90587分,19.44%,4.88019分,22.64%,4.87498分,17.14%,,,,,,,,,,
230,,天猫,点我对话,博格利诺办公专营店,博格利诺办公专营店,,,,15057801006,https://shop65456834.taobao.com,370,27028,浙江， 金华,车载用品,100%,4.85364分,0.67%,4.79273分,1.01%,4.78997分,1.12%,,,,,,,,,,
313,,天猫,点我对话,优权办公用品专营店,优权办公用品专营店,,,,13818505610,https://shop105169053.taobao.com,850,26649,上海， 上海市,车载用品,100%,4.90399分,15.51%,4.87127分,18.72%,4.87047分,16.94%,,,,,,,,,,
59,,天猫,点我对话,科凯数码专营店,科凯数码专营店,,,,15099923323,https://shop111402271.taobao.com,50,26281,广东省， 深圳市,车载用品,100%,4.86827分,0%,4.82554分,0%,4.81672分,0.56%,,,,,,,,,,
501,,天猫,点我对话,优优爱母婴专营店,优优爱母婴专营店,,,,13802231926,https://shop116328168.taobao.com,149,25863,广东省， 深圳市,车载用品,100%,4.9072分,15.76%,4.85074分,0%,4.84958分,0%,,,,,,,,,,
534,,天猫,点我对话,新旅程汽车用品专营店,新旅程汽车用品专营店,,,,15375347965,https://shop108447927.taobao.com,32,24178,安徽省， 合肥市,车载用品,100%,4.91802分,30.69%,4.84677分,0%,4.85175分,1.19%,,,,,,,,,,
556,,天猫,点我对话,yoosai永帅旗舰店,yoosai永帅旗舰店,,,,15372862285,https://shop116247163.taobao.com,173,23121,浙江省， 温州市,车载用品,100%,4.90582分,19.40%,4.86182分,10.78%,4.8547分,3.70%,,,,,,,,,,
249,,天猫,点我对话,朗境车品专营店,朗境车品专营店,,,,18916842118,https://shop113430128.taobao.com,292,22264,上海， 上海市,车载用品,100%,4.87727分,0%,4.85376分,4.37%,4.84841分,0%,,,,,,,,,,
176,,天猫,点我对话,蕊贝卡旗舰店,蕊贝卡旗舰店,13867897099,,,,https://shop117413942.taobao.com/,80,21969,浙江， 宁波,车载用品,100%,4.86661分,0%,4.84752分,1.54%,4.8468分,0%,,,,,,,,,,
331,,天猫,点我对话,达派屋旗舰店,达派屋旗舰店,18988541041,,,18988541041,https://shop70021910.taobao.com,97,21894,广东， 佛山,车载用品,100%,4.92468分,35.54%,4.88459分,25.48%,4.87387分,16.40%,,,,,,,,,,
125,,天猫,点我对话,卡途车品专营店,卡途车品专营店,,,,18552468825,https://shop106870258.taobao.com,241,21142,江苏， 盐城,车载用品,100%,4.90313分,18.10%,4.84715分,0%,4.83431分,0%,,,,,,,,,,
196,,天猫,点我对话,雅钦汽车用品专营店,雅钦汽车用品专营店,,,,13501909305,https://shop60974474.taobao.com,414,19778,广东， 广州,车载用品,100%,4.86035分,0%,4.83273分,0%,4.82135分,0.59%,,,,,,,,,,
115,,天猫,点我对话,确悦旗舰店,确悦旗舰店,,,,18807559898,https://shop105014556.taobao.com,256,18522,广东， 深圳,车载用品,100%,4.80848分,1.59%,4.79022分,1.06%,4.79754分,0.96%,,,,,,,,,,
379,,天猫,点我对话,鲸奇旗舰店,鲸奇旗舰店,15325991059,,,,https://shop115396071.taobao.com/,227,18393,浙江， 金华,车载用品,100%,4.8415分,0.85%,4.81881分,0.54%,4.85605分,4.59%,,,,,,,,,,
233,,天猫,点我对话,洁飞家居旗舰店,洁飞家居旗舰店,,,,13757667668,https://shop72342033.taobao.com,26,18059,浙江， 台州,车载用品,100%,4.89388分,9.18%,4.82097分,0.50%,4.82242分,0.55%,,,,,,,,,,
502,,天猫,点我对话,羽风运动专营店,羽风运动专营店,,,,18026213658,https://shop70172989.taobao.com,97,18030,广东， 广州,车载用品,100%,4.90046分,15.70%,4.8772分,21.42%,4.88041分,21.10%,,,,,,,,,,
490,,天猫,点我对话,南极人伴伴专卖店,南极人伴伴专卖店,,,,13818540170,https://shop116235663.taobao.com,170,17026,上海,车载用品,100%,4.84933分,0.69%,4.81835分,0.55%,4.83936分,0%,,,,,,,,,,
178,,天猫,点我对话,象宝宝旗舰店,象宝宝旗舰店,0512-68229006,,,18662202728,https://shop108236885.taobao.com,38,16657,江苏， 苏州,车载用品,100%,4.91019分,18.47%,4.89005分,23.47%,4.89235分,21.36%,,,,,,,,,,
479,,天猫,点我对话,远达宠物用品专营店,远达宠物用品专营店,,,,13392803152,https://shop66472384.taobao.com,474,16573,广东， 深圳,车载用品,100%,4.92016分,32.07%,4.9017分,21.79%,4.89979分,17.48%,,,,,,,,,,
291,,天猫,点我对话,诗艾宠物用品专营店,诗艾宠物用品专营店,,,,13917366782,https://shop111021534.taobao.com,958,15794,上海， 上海市,车载用品,100%,4.87661分,0%,4.8418分,0.67%,4.85499分,0%,,,,,,,,,,
545,,天猫,点我对话,丰益佳美车品专营店,丰益佳美车品专营店,17602179916,,,,https://shop59522833.taobao.com,12,15722,北京,车载用品,100%,4.81129分,1.44%,4.76361分,1.72%,4.78692分,1.30%,,,,,,,,,,
376,,天猫,点我对话,忠汇汽车用品旗舰店,忠汇汽车用品旗舰店,,,,15075160787,https://shop112200642.taobao.com,25,15573,浙江， 金华,车载用品,100%,4.83808分,0.89%,4.80435分,0.88%,4.82273分,0.56%,,,,,,,,,,
460,,天猫,点我对话,丰永宠物用品专营店,丰永宠物用品专营店,,,,15317717990,https://shop67955846.taobao.com,606,14856,上海,车载用品,100%,4.92352分,34.93%,4.89953分,20.06%,4.90637分,22.89%,,,,,,,,,,
388,,天猫,点我对话,爱唯宝母婴专营店,爱唯宝母婴专营店,18671059396,,,,https://shop116765101.taobao.com,25,14799,广东省， 深圳市,车载用品,100%,4.87303分,0%,4.81508分,0.85%,4.8181分,0.92%,,,,,,,,,,
226,,天猫,点我对话,forld数码旗舰店,forld数码旗舰店,,,,18965222858,https://shop111577334.taobao.com,5,14767,福建， 漳州,车载用品,100%,4.78627分,2.05%,4.74998分,1.89%,4.77486分,1.43%,,,,,,,,,,
415,,天猫,点我对话,ukkuer旗舰店,ukkuer旗舰店,15220197177,,,,https://shop114175753.taobao.com,111,14670,广东， 深圳,车载用品,100%,4.91279分,23.24%,4.88976分,30.41%,4.89983分,35.81%,,,,,,,,,,
130,,天猫,点我对话,莹润旗舰店,莹润旗舰店,13566912941,,,,https://shop116119832.taobao.com,3,14228,山东省， 济南市,车载用品,100%,4.88494分,1.53%,4.80812分,0.76%,4.809分,0.83%,,,,,,,,,,
363,,天猫,点我对话,格琳斯汽车用品旗舰店,格琳斯汽车用品旗舰店,,,,13719250002,https://shop103951413.taobao.com,461,14208,广东， 广州,车载用品,100%,4.86838分,0%,4.84817分,0.71%,4.8531分,2.09%,,,,,,,,,,
394,,天猫,点我对话,乐钓旗舰店,乐钓旗舰店,,,,18958450809,https://shop108816541.taobao.com,201,14192,浙江省， 金华市,车载用品,100%,4.88927分,6.22%,4.8292分,0%,4.83255分,0%,,,,,,,,,,
456,,天猫,点我对话,上海斯塔办公用品专营店,上海斯塔办公用品专营店,,,,13003105972,https://shop101848071.taobao.com,994,14010,上海， 上海市,车载用品,100%,4.93804分,45.47%,4.92234分,50.98%,4.92372分,51.12%,,,,,,,,,,
151,,天猫,点我对话,意屋语旗舰店,意屋语旗舰店,,,,18652556596,https://shop63222744.taobao.com,184,13918,江苏， 扬州,车载用品,100%,4.90313分,17.08%,4.88407分,25.15%,4.88685分,25.04%,,,,,,,,,,
304,,天猫,点我对话,三鹏汽车用品专营店,三鹏汽车用品专营店,,,,13650907841,https://shop114638619.taobao.com,897,13855,北京,车载用品,100%,4.81476分,1.37%,4.77052分,1.58%,4.77444分,1.55%,,,,,,,,,,
18,,天猫,点我对话,诠释汽车用品专营店,诠释汽车用品专营店,,,,18668385673,https://shop112983620.taobao.com,4067,13850,浙江省， 台州市,车载用品,100%,4.78844分,1.91%,4.71824分,2.66%,4.73057分,2.46%,,,,,,,,,,
12,,天猫,点我对话,泊乐汽车用品专营店,泊乐汽车用品专营店,,,,13600017915,https://shop112347433.taobao.com,188,12376,广东， 广州,车载用品,100%,4.90869分,22.80%,4.90257分,36.29%,4.91224分,41.51%,,,,,,,,,,
124,,天猫,点我对话,童泰爱乐专卖店,童泰爱乐专卖店,,,,13961351910,https://shop111191418.taobao.com,368,11886,江苏， 淮安,车载用品,100%,4.90576分,14.45%,4.87624分,13.85%,4.87894分,11.56%,,,,,,,,,,
109,,天猫,点我对话,笑巴喜旗舰店,笑巴喜旗舰店,,,,13390859031,https://shop59167264.taobao.com,115,11691,上海,车载用品,100%,4.89222分,2.16%,4.88146分,17.49%,4.8876分,17.89%,,,,,,,,,,
229,,天猫,点我对话,华章旗舰店,华章旗舰店,13276911515,,,,https://shop114159464.taobao.com,213,11429,浙江省， 杭州市,车载用品,100%,4.8323分,1.04%,4.80724分,0.78%,4.84164分,0%,,,,,,,,,,
27,,天猫,点我对话,贝氏婴童,bestbaby贝氏婴童旗舰店,,,,18058205118,https://shop227759719.taobao.com,55,11397,浙江省宁波市,车载用品,100%,4.83094分,1.20%,4.8253分,0.64%,4.83633分,0.55%,,,,,,,,,,
458,,天猫,点我对话,好方便家居,好方便家居专营店,,,,15019957652,https://shop104325634.taobao.com,159,11319,广东省， 东莞市,车载用品,100%,4.90037分,14.74%,4.86405分,12.22%,4.8599分,7.14%,,,,,,,,,,
402,,天猫,点我对话,俞唐旗舰店,俞唐旗舰店,18030010507,,,,https://shop105239744.taobao.com/,73,10829,广东省， 深圳市,车载用品,100%,4.89798分,12.69%,4.86671分,13.93%,4.87275分,15.66%,,,,,,,,,,
2,,天猫,点我对话,doggyman多格漫旗舰店,doggyman多格漫旗舰店,,,,18918977723,https://shop121118516.taobao.com,365,10744,上海， 上海市,车载用品,100%,4.95135分,58.61%,4.9446分,55.94%,4.94215分,52.40%,,,,,,,,,,
202,,天猫,点我对话,奇丝妙享家居旗舰店,奇丝妙享家居旗舰店,,,,15358795903,https://shop71492644.taobao.com,326,10644,江苏， 南通,车载用品,100%,4.88048分,0%,4.86888分,15.34%,4.88349分,22.78%,,,,,,,,,,
221,,天猫,点我对话,组格酷品旗舰店,组格酷品旗舰店,,,,15653712800,https://shop112521965.taobao.com,201,10633,山东省， 济宁市,车载用品,100%,4.86641分,0%,4.85073分,0%,4.84232分,0.74%,,,,,,,,,,
309,,天猫,点我对话,皓腾汽车用品专营店,皓腾汽车用品专营店,,,,13868929009,https://shop104410780.taobao.com,64,10568,浙江， 杭州,车载用品,100%,4.87293分,0%,4.81387分,0.68%,4.8094分,0.83%,,,,,,,,,,
74,,天猫,点我对话,雄鸿数码专营店,雄鸿数码专营店,,,,18922899909,https://shop111537696.taobao.com,59,10520,广东， 广州,车载用品,100%,4.85538分,0.63%,4.79304分,1.00%,4.803分,0.85%,,,,,,,,,,
184,,天猫,点我对话,洁梦雅旗舰店,洁梦雅旗舰店,,,,18857388078,https://shop113473917.taobao.com,83,10410,浙江省， 温州市,车载用品,100%,4.88378分,0.52%,4.87038分,16.31%,4.87643分,18.13%,,,,,,,,,,
518,,天猫,点我对话,布迪车品专营店,布迪车品专营店,17702580639,,,,https://shop63991290.taobao.com,216,10326,江苏， 徐州,车载用品,100%,4.87239分,0%,4.82206分,0.52%,4.81965分,0.63%,,,,,,,,,,
258,,天猫,点我对话,宏福汽车用品专营店,宏福汽车用品专营店,,,,15067999268,https://shop71244141.taobao.com,35,10226,山东， 临沂,车载用品,100%,4.91512分,28.24%,4.86591分,12.31%,4.87428分,16.20%,,,,,,,,,,
368,,天猫,点我对话,vocoo旗舰店,vocoo旗舰店,,,,18902505617,https://shop101608300.taobao.com,18,10106,广东省， 深圳市,车载用品,100%,4.85801分,0%,4.79617分,1.05%,4.79593分,1.11%,,,,,,,,,,
469,,天猫,点我对话,汉邦五金专营,汉邦五金专营,,,,18968787863,https://shop116039987.taobao.com,330,9927,浙江， 温州,车载用品,100%,4.89576分,0%,4.84944分,0%,4.84523分,0%,,,,,,,,,,
198,,天猫,点我对话,圣贝宠宠物用品专营店,圣贝宠宠物用品专营店,,,,15611836961,https://shop68000560.taobao.com,620,9847,北京,车载用品,100%,4.91787分,30.13%,4.89452分,16.07%,4.89466分,13.25%,,,,,,,,,,
530,,天猫,点我对话,梓墨旗舰店,梓墨旗舰店,,,,15312633936,https://shop70150092.taobao.com,13,9846,江苏， 徐州,车载用品,100%,4.90423分,18.04%,4.88257分,24.18%,4.87763分,18.90%,,,,,,,,,,
486,,天猫,点我对话,圳亨办公用品专营店,圳亨办公用品专营店,13391232639,,,,https://shop110980501.taobao.com,708,8814,上海， 上海市,车载用品,100%,4.8837分,0%,4.83307分,0%,4.84983分,3.70%,,,,,,,,,,
325,,天猫,点我对话,美康臣旗舰店,美康臣旗舰店,18928303655,,,4008-858-581,https://shop114487603.taobao.com,162,8486,广东省， 惠州市,车载用品,100%,4.89483分,4.60%,4.87171分,10.77%,4.88011分,12.52%,,,,,,,,,,
158,,天猫,点我对话,chrisdine旗舰店,chrisdine旗舰店,,,,18671600882,https://shop102247557.taobao.com,35,8450,浙江， 湖州,车载用品,100%,4.93759分,46.90%,4.90807分,26.89%,4.90704分,23.51%,,,,,,,,,,
149,,天猫,点我对话,乔林车品专营店,乔林车品专营店,,,,13957951071,https://shop104993423.taobao.com,243,8440,浙江， 金华,车载用品,100%,4.86432分,0%,4.78846分,1.21%,4.78496分,1.34%,,,,,,,,,,
259,,天猫,点我对话,总统屋数码专营店,总统屋数码专营店,,,,18124667453,https://shop111703140.taobao.com,16,8181,广东， 深圳,车载用品,100%,4.74861分,2.82%,4.65918分,3.77%,4.68233分,3.34%,,,,,,,,,,
13,,天猫,点我对话,佳迪乐车品旗舰店,佳迪乐车品旗舰店,,,,13662312158,https://shop110451362.taobao.com,326,8073,广东省， 广州市,车载用品,100%,4.8689分,0%,4.82923分,0%,4.84299分,0%,,,,,,,,,,
323,,天猫,点我对话,高奇数码专营店,高奇数码专营店,18917919158,,,,https://shop67980336.taobao.com/,715,8035,上海,车载用品,100%,4.93955分,46.80%,4.90256分,38.49%,4.90297分,37.83%,,,,,,,,,,
169,,天猫,点我对话,晋苑车品专营店,晋苑车品专营店,,,,18953930085,https://shop65475590.taobao.com,187,8030,山东， 临沂,车载用品,100%,4.86297分,0%,4.8113分,0.74%,4.81274分,0.77%,,,,,,,,,,
429,,天猫,点我对话,旺牛数码专营店,旺牛数码专营店,,,,13817167505,https://shop71469549.taobao.com,288,7896,上海,车载用品,100%,4.93146分,39.68%,4.89667分,34.77%,4.90011分,35.99%,,,,,,,,,,
295,,天猫,点我对话,博言汽车用品专营店,博言汽车用品专营店,4008600269,,,13373836969,https://shop69991349.taobao.com,145,7724,浙江， 金华,车载用品,100%,4.9077分,21.96%,4.83956分,0%,4.84014分,0%,,,,,,,,,,
185,,天猫,点我对话,zdbang众德邦旗舰店,zdbang众德邦旗舰店,18067600872,,,,https://shop118212400.taobao.com,109,7646,江苏， 宿迁,车载用品,100%,4.88604分,3.74%,4.85696分,6.60%,4.85815分,5.64%,,,,,,,,,,
493,,天猫,点我对话,范思辰汽车用品专营店,范思辰汽车用品专营店,,,,13632519429,https://shop107794438.taobao.com,96,7534,广东， 深圳,车载用品,100%,4.85742分,0.50%,4.81242分,0.72%,4.81314分,0.76%,,,,,,,,,,
404,,天猫,点我对话,树宝之道旗舰店,树宝之道旗舰店,18005891119,,,,https://shop111039804.taobao.com/,348,7502,浙江省， 金华市,车载用品,100%,4.86461分,0%,4.8137分,0.65%,4.83044分,0%,,,,,,,,,,
113,,天猫,点我对话,子正汽车用品专营店,子正汽车用品专营店,,,,17097222194,https://shop109583748.taobao.com,56,7486,山东， 济南,车载用品,100%,4.81237分,1.42%,4.78941分,1.19%,4.79802分,1.07%,,,,,,,,,,
100,,天猫,点我对话,皇驰车品旗舰店,皇驰车品旗舰店,,,,13417513050,https://shop69168191.taobao.com,33,7329,广东， 深圳,车载用品,100%,4.88684分,4.33%,4.83294分,0%,4.82813分,0%,,,,,,,,,,
397,,天猫,点我对话,亲亲家居专营店,亲亲家居专营店,,,,13955257061,https://shop63459199.taobao.com,218,7316,安徽， 蚌埠,车载用品,100%,4.89916分,13.70%,4.82836分,0%,4.83573分,0%,,,,,,,,,,
288,,天猫,点我对话,luwint运动旗舰店,luwint运动旗舰店,18970350178,,,,https://shop66403654.taobao.com/,514,7291,上海,车载用品,100%,4.86172分,0%,4.80944分,0.71%,4.8053分,0.89%,,,,,,,,,,
51,,天猫,点我对话,天天喝旗舰店,天天喝旗舰店,,,,18314944488,https://shop118707447.taobao.com,18,7272,浙江省， 金华市,车载用品,100%,4.87826分,0%,4.80536分,0.82%,4.80437分,0.92%,,,,,,,,,,
453,,天猫,点我对话,梦巢家居旗舰店,梦巢家居旗舰店,15370838826,,,,https://shop108363421.taobao.com,326,7263,江苏省， 南通市,车载用品,100%,4.95034分,57.50%,4.94756分,66.14%,4.95178分,68.04%,,,,,,,,,,
19,,天猫,点我对话,缇薇娅旗舰店,缇薇娅旗舰店,,,,17086897227,https://shop116835493.taobao.com,275,7158,广东省， 梅州市,车载用品,100%,4.87552分,3.35%,4.8084分,0%,4.81871分,0%,,,,,,,,,,
399,,天猫,点我对话,迈途家居专营店,迈途家居专营店,,,,18072331522,https://shop67337823.taobao.com,9787,7139,浙江， 金华,车载用品,100%,4.90488分,18.58%,4.88768分,27.48%,4.88896分,26.43%,,,,,,,,,,
332,,天猫,点我对话,阿木童数码专营店,阿木童数码专营店,,,,18825289030,https://shop108777479.taobao.com,117,7116,广东， 深圳,车载用品,100%,4.88706分,0.62%,4.85735分,9.93%,4.86946分,16.29%,,,,,,,,,,
306,,天猫,点我对话,sstar旗舰店,sstar旗舰店,,,,13509677455,https://shop104739295.taobao.com,77,7030,广东省， 深圳市,车载用品,100%,4.95651分,62.77%,4.94491分,64.43%,4.94427分,63.08%,,,,,,,,,,
430,,天猫,点我对话,尚普宠物用品专营店,尚普宠物用品专营店,,,,13817840808,https://shop106999939.taobao.com,170,6696,上海,车载用品,100%,4.91564分,28.23%,4.91294分,30.73%,4.91591分,30.75%,,,,,,,,,,
411,,天猫,点我对话,艾格妮斯旗舰店,艾格妮斯旗舰店,,,,18862883315,https://shop112817867.taobao.com,69,6518,江苏， 徐州,车载用品,100%,4.84284分,0.83%,4.8136分,0.65%,4.80884分,0.83%,,,,,,,,,,
70,,天猫,点我对话,顽皮宠物用品专营,顽皮宠物用品专营,,,,18868550241,https://shop111020129.taobao.com,20,6480,浙江， 金华,车载用品,100%,4.87846分,0%,4.85078分,0%,4.85812分,0%,,,,,,,,,,
39,,天猫,点我对话,拓能车品专营店,拓能车品专营店,18006789069,,,,https://shop102815480.taobao.com/,302,6353,浙江省， 杭州市,车载用品,100%,4.91388分,27.19%,4.90715分,39.28%,4.92572分,50.49%,,,,,,,,,,
546,,天猫,点我对话,大美宠物用品专营店,大美宠物用品专营店,13552078502,,,,https://shop110648097.taobao.com,55,6309,河北省， 唐山市,车载用品,100%,4.84873分,0.69%,4.81207分,1.28%,4.80371分,1.53%,,,,,,,,,,
131,,天猫,点我对话,xeepo希帛旗舰店,xeepo希帛旗舰店,13361562723,,,,https://shop113313433.taobao.com,53,6225,上海,车载用品,100%,4.85661分,0.54%,4.83785分,0%,4.85406分,3.27%,,,,,,,,,,
476,,天猫,点我对话,海特办公用品专营店,海特办公用品专营店,,,,13318733030,https://shop104998750.taobao.com,579,6163,广东， 广州,车载用品,100%,4.88265分,0%,4.82502分,0%,4.83331分,0%,,,,,,,,,,
